loc,wmc,rfc,cbo,lcom,code_churn,num_developers,past_defects,defects
130,9,3,6,0.5058560267744259,1,4,3,1
254,27,10,2,0.34113177105898296,1,2,2,0
109,16,3,8,0.8803940265376929,28,4,4,0
319,8,12,7,0.9939805845349302,5,2,2,0
30,8,17,14,0.1611820653278987,11,2,5,0
127,24,14,5,0.023578950556596867,3,3,0,0
65,5,15,14,0.21932250698204248,6,2,1,0
287,27,14,5,0.5899519830976134,0,2,2,0
807,7,11,10,0.17395113957753305,4,1,0,0
531,26,23,3,0.8114844246061533,6,3,2,0
14,21,3,6,0.4086705767944424,5,5,0,0
2836,6,35,6,0.6105327407141296,4,4,1,0
348,19,15,14,0.4556178416228589,12,3,2,0
96,4,3,6,0.9033279216189536,5,5,1,0
295,23,32,6,0.03513533706227778,8,1,2,0
302,6,11,24,0.7293018956565996,1,2,4,0
109,23,8,12,0.6521721333408667,15,6,4,0
310,5,4,5,0.6495150309857599,3,2,3,0
118,7,8,9,0.41398939303820514,5,1,2,0
150,31,24,12,0.01567522847589753,3,7,1,0
107,17,6,7,0.6892407219679578,17,2,2,0
43,7,24,11,0.8294712128082533,18,3,4,0
291,15,10,6,0.08523031098734812,2,3,2,0
493,15,5,14,0.4416175042439686,11,5,1,0
453,11,8,1,0.1625948539470542,0,4,1,0
654,15,18,2,0.6109377864296083,0,1,3,1
361,25,15,4,0.7856048763590366,14,3,3,0
129,20,38,11,0.6667065649274063,1,1,1,0
670,18,10,8,0.31806007048588547,1,2,4,0
47,7,25,3,0.13973270283238381,7,3,4,0
83,5,12,7,0.7942681460504623,13,1,2,0
76,12,6,1,0.32391685849269214,1,3,2,0
894,21,4,1,0.02213983174442613,0,3,1,0
758,3,10,1,0.5714212143492508,0,3,2,0
439,9,13,2,0.24667731023337836,0,3,2,0
885,17,31,11,0.8412059983581769,0,5,1,0
85,27,37,8,0.14325520439077855,22,5,0,0
371,1,37,5,0.4348008490592503,0,2,1,0
210,12,7,11,0.2531302036110118,7,2,0,0
676,9,6,15,0.6896016192210813,20,5,2,0
213,13,8,2,0.5485309093574215,7,4,4,0
154,18,11,14,0.790987719248596,0,6,0,0
468,4,2,3,0.4586125752236522,7,3,1,0
700,7,5,4,0.004808431544395586,18,1,2,0
109,7,30,21,0.2151964805394957,3,2,5,0
227,10,16,7,0.9991571081942736,3,1,3,0
68,24,8,4,0.40534498930951024,2,3,3,0
12,6,3,10,0.6202351078862255,5,4,0,0
311,8,16,12,0.9049316080587572,2,6,2,0
508,5,13,7,0.020524182145088443,10,1,2,0
335,10,5,4,0.6596073963973953,8,6,2,0
23,11,21,8,0.28837697397843676,4,6,0,0
160,11,8,10,0.2792482553524315,10,2,1,0
17,43,14,6,0.22485140324830688,0,5,2,0
1266,21,37,20,0.8227292162911598,11,4,1,0
66,13,21,8,0.3729477324464945,7,5,4,0
1103,17,4,12,0.06711653826042574,7,2,3,0
761,9,21,12,0.09685115788316312,0,4,0,0
83,38,7,1,0.14861436268680206,7,6,5,0
62,21,18,10,0.8989275872509253,5,4,1,0
372,19,25,10,0.42744342650734246,5,3,1,0
88,27,14,4,0.9160493395995208,3,1,2,0
276,33,4,3,0.8174794727621244,0,1,2,1
137,6,1,1,0.837882621257848,4,2,2,0
28,25,28,16,0.28683181113183265,4,1,3,1
16,17,34,3,0.2713144127095357,4,3,2,0
321,15,7,1,0.560068379837828,7,7,2,0
124,30,1,5,0.41792496198995077,2,1,3,0
126,7,3,2,0.5090606883003467,2,6,2,0
563,13,9,1,0.053204201857699474,5,5,2,0
1000,12,24,27,0.971590191262528,7,1,2,0
176,17,1,2,0.05816880784012313,6,3,0,0
162,17,31,3,0.17883129766188732,17,3,2,0
445,25,28,7,0.6782005248352581,11,3,1,0
48,13,30,1,0.15550155172858315,0,1,0,0
319,32,5,6,0.10686992770778903,6,6,0,0
474,18,26,10,0.15362038137092215,4,2,2,1
553,6,13,7,0.0619202432164091,3,6,1,1
23,9,5,9,0.25131874025834433,25,2,2,0
98,19,14,6,0.2711192710148146,4,3,3,0
85,17,13,4,0.4986220875483217,10,1,3,0
275,16,3,9,0.43872251720477506,27,2,2,0
435,34,20,8,0.47371341514884513,1,5,2,0
1474,23,12,2,0.6160395042089026,0,3,0,0
135,10,9,7,0.23096143124954382,3,3,3,0
134,12,9,6,0.13470413109189516,0,4,2,0
972,10,16,10,0.8788782786455436,0,2,3,0
349,7,8,8,0.6339413395689513,38,1,0,0
1120,36,1,15,0.060663293934799634,25,3,3,0
346,17,4,12,0.9610516499008203,9,4,2,0
61,6,12,13,0.6930685022684089,11,7,1,0
49,30,8,10,0.15170464208701162,1,4,2,0
38,8,9,13,0.9691344316764007,7,3,1,0
541,15,5,5,0.3654073432496331,1,1,0,0
1018,14,5,12,0.9845100798647702,3,4,3,0
2251,4,18,6,0.10327562939328849,3,1,0,0
672,3,14,1,0.15996921703549571,7,8,5,0
987,21,6,12,0.6574195508748442,0,2,2,1
121,26,9,8,0.02214346516607324,0,3,1,0
61,16,22,17,0.018689641218235686,7,6,5,1
678,49,4,7,0.7919828322249004,8,4,3,0
403,8,24,3,0.16778033173982032,3,1,2,0
278,3,11,4,0.9187899925876073,1,3,2,0
389,17,9,5,0.4258961621713717,17,1,7,0
360,7,3,8,0.8736523542992757,0,1,2,0
1142,13,61,13,0.41776358408652847,10,7,0,0
1157,23,17,8,0.53023000497214,1,2,2,0
470,9,1,2,0.3165141616764128,8,1,1,0
675,13,15,8,0.6580764177559352,8,1,4,0
453,25,28,14,0.31820116594306613,13,2,3,0
140,12,16,7,0.22317009785004926,4,1,4,0
606,17,22,9,0.08104731196270076,0,3,5,1
45,18,8,6,0.05766934782784672,13,2,1,1
866,12,7,6,0.30597435320228894,4,4,1,0
58,12,10,13,0.7364733452492555,15,1,4,0
344,13,13,11,0.2056200663436163,11,1,2,0
88,9,8,28,0.2992274501394966,5,3,4,0
475,17,11,4,0.9051714185221239,59,4,3,0
234,9,4,3,0.6391574958113206,4,4,1,0
36,9,2,1,0.9197223894219765,9,2,2,0
405,7,6,5,0.9112260340036341,8,1,3,0
122,27,41,6,0.06341068248568993,5,3,0,0
704,5,30,3,0.9550093249283648,7,2,3,0
245,35,15,9,0.05117795906125566,12,2,2,0
393,12,3,11,0.9256189177484868,6,1,2,0
77,10,11,9,0.5467334366567159,4,6,1,0
120,7,14,2,0.5331895828773915,8,1,1,0
141,7,7,3,0.713264062619819,0,2,1,0
684,9,31,7,0.87921127076173,0,3,0,0
1831,56,4,14,0.6170045556612569,1,4,1,0
93,9,19,6,0.4253998537813215,4,3,0,0
890,17,4,0,0.11188934298477349,16,2,1,0
18,11,5,5,0.7892093058948786,8,3,2,0
58,37,12,6,0.12829349247080513,28,6,2,0
77,15,1,18,0.726365861199243,0,4,2,0
48,6,14,0,0.527924945782026,10,3,0,0
36,10,8,11,0.3858359247580685,3,5,2,0
401,44,11,1,0.6129863862533677,0,2,1,0
189,21,7,4,0.772356086074543,13,1,1,0
385,13,30,8,0.941139618450621,1,5,1,0
560,7,23,12,0.2646968828377999,1,2,0,0
336,7,18,4,0.9471301602116983,3,5,1,0
538,6,5,4,0.960948045987792,12,1,5,1
225,4,20,6,0.8136305144796802,7,8,5,0
58,20,16,3,0.8814371749423491,2,1,0,0
870,18,55,17,0.6924275137171717,1,8,0,0
120,14,3,8,0.03909721993128468,0,4,4,0
79,29,10,11,0.5750785447053921,1,5,2,0
197,20,7,6,0.747204562960772,16,1,2,1
81,5,16,6,0.941703134706335,20,1,7,1
148,13,2,13,0.5704518470188736,27,2,1,0
369,22,21,6,0.7942006782573834,14,1,0,1
371,13,2,9,0.705038717544494,17,2,2,0
83,14,16,5,0.28080288854758184,13,2,1,0
136,4,9,4,0.15472807515135856,25,6,1,1
888,9,6,7,0.7509053286779004,14,7,2,0
443,18,4,3,0.2337683611795074,4,2,4,0
2951,12,7,1,0.24469155463014092,3,1,2,0
1008,4,9,5,0.6439462387006476,7,3,5,0
965,22,12,19,0.7890684640295285,7,2,2,1
46,12,13,9,0.5823320928612362,6,2,3,0
611,14,10,4,0.8849831538790712,9,2,5,0
229,5,9,9,0.21144326925067447,9,2,2,0
126,4,36,14,0.25241442954073956,0,2,2,0
299,14,20,3,0.6369555041574445,2,4,2,0
760,27,7,9,0.829368184618297,17,5,0,0
446,21,11,5,0.5393518016782335,7,2,2,0
85,19,6,16,0.010381573302546188,3,1,2,0
596,15,9,4,0.6769431292069411,15,1,1,0
113,5,3,4,0.8135824330179348,2,5,2,1
317,2,13,9,0.2765436278959741,4,1,3,0
170,48,45,3,0.05419822888226744,2,6,3,0
188,12,14,3,0.5179519781075482,16,4,4,0
613,9,13,15,0.042155220350953426,10,6,3,0
70,14,10,13,0.41601674391524435,4,3,2,0
2525,7,4,11,0.01781784447029544,21,2,0,0
27,10,39,4,0.2249667229079365,20,4,7,0
119,34,15,6,0.3888224518869099,9,2,4,0
381,16,18,7,0.11170588974525786,17,4,3,0
493,18,9,19,0.11415590398868325,10,5,2,0
216,12,19,6,0.8270617403256258,7,3,3,0
228,25,38,3,0.04142386675739951,4,3,2,0
400,24,30,10,0.6889662486736458,2,1,3,0
185,11,1,7,0.8144820493493515,0,1,4,0
1302,13,29,11,0.13072235413563893,12,5,1,0
669,27,5,16,0.19537073451347264,1,4,2,0
697,14,5,17,0.6414933015950294,4,1,2,1
76,10,5,4,0.3156466127432189,2,5,0,0
222,11,16,5,0.47642307123490024,4,1,3,0
170,10,13,0,0.836002708279732,3,5,3,0
73,13,19,3,0.13798317138428984,14,3,2,0
376,10,12,6,0.619652521904706,30,3,2,0
128,13,5,15,0.9423977222808001,22,8,1,0
537,8,21,6,0.057466629687170534,7,4,2,0
67,16,9,12,0.06000676498476121,31,2,1,0
1925,18,21,4,0.5547423726176371,4,1,3,0
83,20,15,2,0.9600757960943292,5,4,1,0
318,18,13,6,0.2204736423667888,2,4,1,1
632,24,43,8,0.3307919697162005,18,4,1,0
123,14,1,3,0.09864797454787366,1,1,2,0
680,13,2,2,0.3622472304368498,7,5,6,0
55,9,7,4,0.044332480020079945,12,5,3,0
1397,21,21,10,0.3890939977447432,7,4,4,0
248,9,8,6,0.5554877749420309,0,3,1,0
119,3,10,3,0.9750048266842612,7,3,2,0
170,9,2,3,0.81838797964195,11,2,1,0
645,22,21,11,0.8220654107753492,1,6,2,0
121,19,2,5,0.22814432457219713,10,1,1,0
99,15,9,1,0.0872347021688451,16,7,1,0
187,42,1,14,0.6030747041042436,34,4,3,0
59,16,24,1,0.5211381950557674,4,4,1,1
2174,8,2,13,0.5165038765776313,0,3,1,0
124,7,8,4,0.10900798620070984,4,2,0,0
663,18,7,2,0.4938848942633258,8,2,2,1
314,29,18,7,0.15035574059956835,17,2,0,0
75,13,14,5,0.42211459371183824,22,5,4,1
242,17,42,4,0.06216263264481603,19,8,2,0
626,17,3,7,0.856892599408569,8,2,4,0
195,43,29,2,0.013180086305917826,9,4,2,0
1024,23,33,7,0.9393231394453297,0,5,3,0
833,26,41,7,0.8628918227289389,3,1,3,0
737,7,12,4,0.752608072569303,18,5,2,0
140,9,3,0,0.9825505822857247,9,5,2,0
66,9,17,5,0.05381999712758312,5,2,3,1
117,11,2,5,0.6415971060523467,0,2,1,0
309,14,26,5,0.849302090471716,2,1,2,1
471,16,11,1,0.12661709653076936,6,4,2,0
18,13,16,7,0.5847749786665273,18,4,0,0
242,9,41,12,0.3939219086946718,0,4,5,0
295,6,14,5,0.43582711334709334,1,4,3,0
175,17,3,2,0.9125240853852262,8,2,1,0
1152,20,11,9,0.5386514502747324,2,4,1,0
405,12,7,17,0.09326204484632417,1,3,0,0
1178,4,15,3,0.9372161738444289,1,2,2,0
188,23,9,3,0.1852111705628955,5,2,1,0
753,11,6,14,0.8926368164720639,7,2,2,0
1740,5,11,5,0.97092072108536,18,3,0,0
1180,13,3,1,0.8778374631606956,6,1,1,0
65,24,11,20,0.6771337778089205,9,4,3,0
180,10,18,0,0.7435518198230903,1,4,2,0
161,2,34,0,0.6998672437647552,9,7,3,0
440,11,7,2,0.46052438785506267,8,5,0,0
557,8,47,10,0.2744197187451871,1,2,2,0
89,15,16,11,0.2850027299510297,8,6,0,0
265,13,9,1,0.7311678612861375,1,8,0,0
21,10,10,3,0.6260364483205502,7,5,4,0
1380,9,12,8,0.5848840339691468,8,1,0,1
132,28,8,17,0.6526088379243976,9,1,3,0
261,18,6,0,0.7747862354308889,19,5,2,0
168,18,14,1,0.7483409146455335,23,2,3,1
968,22,1,4,0.10539640579240184,13,1,1,0
10,11,5,1,0.3630350497067144,16,2,5,0
239,32,21,14,0.2639671367840857,0,4,1,0
215,16,1,6,0.5382386622241452,3,3,3,0
141,14,16,13,0.061416082371578806,0,1,2,0
1941,16,13,8,0.762464047492507,2,5,4,0
84,11,7,10,0.10652733376272383,3,7,2,0
617,9,8,3,0.2714020259106179,16,5,4,0
375,25,11,0,0.7827415052210476,5,2,2,0
1111,6,17,5,0.05155998291870845,8,1,1,0
109,6,16,12,0.6602010685559916,3,2,2,0
101,12,27,20,0.9244782717943864,7,3,2,1
911,7,15,5,0.6176378171877879,13,1,1,0
407,4,31,10,0.7126574874014109,2,5,0,0
38,6,1,3,0.7922668725225469,21,7,4,0
128,8,27,4,0.22224632218615148,1,3,2,0
389,17,9,6,0.5809639180125632,20,1,2,0
668,12,14,18,0.30905671603018914,0,1,6,0
108,23,19,10,0.2494953792253053,6,5,4,1
10,6,4,9,0.19245641508555444,33,2,3,0
458,7,10,17,0.5854306153027108,7,3,1,0
56,15,29,3,0.7945319265538051,6,5,5,0
21,8,34,5,0.8758890641884456,9,4,4,1
10,11,7,9,0.4285859461418594,2,3,2,0
649,6,18,4,0.37289900019793887,0,2,3,0
285,6,8,5,0.687306902100591,2,2,2,0
186,8,2,7,0.7803592418523506,1,2,4,1
1295,23,33,6,0.2533193366723966,20,1,0,0
525,5,4,2,0.29729088421103667,15,2,0,0
1702,25,58,3,0.5333933191509503,3,3,1,0
46,22,3,2,0.4443856878399437,14,8,1,0
234,10,26,10,0.7057877330597222,1,4,2,0
35,13,26,3,0.5044849909877459,1,2,1,0
185,16,8,9,0.11159910572258269,11,4,1,0
181,19,15,7,0.16595319478810455,3,1,2,0
519,7,9,6,0.9019088438206396,0,3,3,0
258,21,5,2,0.22739836482992892,10,1,1,0
517,14,17,7,0.050086091417900214,36,2,4,0
569,7,23,8,0.7314545582872253,6,6,1,0
3248,14,6,10,0.6840111438446408,2,2,0,0
167,7,33,2,0.6000760186548199,3,6,3,0
79,13,15,5,0.5022561544647606,8,7,4,0
328,10,12,12,0.9695803540468195,9,4,1,0
93,15,12,12,0.11983229591845335,17,4,1,0
1448,15,32,6,0.5101627825781501,19,1,1,0
174,27,9,2,0.5640449434700436,15,3,3,0
124,19,10,11,0.022492918380839333,8,3,1,0
138,17,32,6,0.4119924248043385,4,4,2,0
579,4,33,2,0.7828021253886411,9,5,2,0
202,23,25,5,0.47109875524293243,8,3,1,0
113,10,4,2,0.8752784497909168,1,4,0,0
1805,6,46,11,0.6447989318894592,5,10,2,0
87,39,14,1,0.7660853640498742,1,4,1,0
255,8,12,13,0.80448013519236,18,2,2,0
535,28,25,7,0.6895002394401333,3,2,3,0
34,16,16,2,0.7493806600263511,13,1,2,1
435,18,9,5,0.6953105398212477,3,1,0,1
68,13,37,4,0.5504637484536232,11,3,3,0
656,7,12,3,0.566532965595433,1,2,2,0
77,20,14,7,0.1898847826368013,11,4,4,0
561,15,36,17,0.8274392333790569,1,3,4,0
922,15,24,3,0.3121373137718988,5,5,4,0
687,14,20,6,0.5357368824653311,0,2,4,0
330,11,8,6,0.24954555794251598,6,9,0,0
185,20,17,7,0.6958649791062275,13,6,2,0
122,18,18,0,0.9751689521839356,11,4,1,0
1429,21,18,14,0.8019402346474074,0,3,3,0
105,12,12,27,0.6190954818875669,5,2,2,1
70,11,6,6,0.5675065337421009,15,3,1,0
543,9,27,10,0.48977125735292903,8,2,4,0
94,14,8,8,0.20497143176360022,0,2,2,0
78,4,13,2,0.3480100518442455,3,3,1,0
43,49,1,6,0.4063940741713006,6,4,0,0
137,9,24,3,0.9445690748410104,1,3,1,0
221,26,5,5,0.42558285403601237,9,3,3,0
327,10,18,6,0.586190354795926,8,1,1,0
766,19,4,7,0.9224245406117588,1,4,1,0
460,33,11,3,0.5184264078113431,6,4,1,0
194,18,10,7,0.2514497798640344,13,2,3,0
192,32,5,5,0.38100610659807754,3,4,1,1
451,25,15,13,0.3755392004527829,2,4,1,0
1126,7,3,10,0.7147175647021545,9,2,2,0
284,20,22,11,0.29612073046002585,0,2,2,0
139,16,23,12,0.7302885777603942,14,2,1,0
74,8,6,2,0.8892427118867257,22,4,1,0
43,24,32,10,0.33607301171371184,26,3,4,0
544,6,11,2,0.13534110024576906,4,4,1,0
489,23,5,16,0.6385543509686428,7,3,2,0
489,20,2,9,0.3608544675239942,15,5,2,0
209,14,30,2,0.5339861671445779,2,3,1,0
1323,9,7,7,0.6341656318396107,0,4,7,0
136,20,9,3,0.4077429440609115,3,1,3,0
769,3,9,4,0.9246944517900747,17,2,2,0
233,8,26,8,0.39961465417047215,5,1,3,0
117,13,19,3,0.3073743272400289,6,6,2,0
498,14,14,5,0.8856752210988875,9,4,1,0
400,8,3,12,0.1363017234258097,6,1,3,0
375,8,37,5,0.12420892878559009,0,1,5,0
269,18,19,2,0.9356982076056258,6,5,2,0
233,7,19,1,0.208968414109449,8,2,0,0
4298,11,4,10,0.14843740362464053,8,2,2,0
1013,6,5,10,0.5351683040195485,10,4,0,0
582,14,14,7,0.04678846621029753,5,4,2,0
279,12,14,25,0.6200150007275601,18,2,0,0
819,3,5,5,0.4529307983390647,4,3,0,0
455,5,4,13,0.6404119644147335,5,5,1,0
252,27,8,3,0.2839369035327505,12,1,3,0
169,8,10,10,0.9054722143489417,14,3,2,0
222,17,3,2,0.2705807127253457,8,7,5,0
10,7,20,10,0.6375646855428606,1,1,1,0
315,29,20,5,0.9450918506276247,3,5,1,0
136,4,18,9,0.4008092883412826,0,2,3,0
1654,26,3,7,0.16142652829284498,2,1,2,0
250,14,8,10,0.06838247591183377,6,1,2,0
58,20,22,0,0.9630179968076062,13,3,1,0
230,27,15,5,0.7637014859939389,7,2,2,0
69,16,32,13,0.9189520600707842,0,3,2,0
431,34,29,14,0.6988330531598115,2,4,2,1
346,27,12,8,0.3424485041893569,6,2,1,0
772,19,7,13,0.12301658598338017,9,2,1,0
94,25,22,5,0.9293068592750007,16,2,2,0
254,13,23,3,0.48961904413094115,27,1,3,0
47,7,25,6,0.3965089962776228,17,3,1,0
567,45,14,7,0.5777920612391232,5,4,1,0
456,14,7,8,0.10655932143106905,10,6,3,0
443,16,18,6,0.30920381937448393,2,6,1,0
245,5,19,6,0.637876107098167,0,5,0,0
402,28,21,11,0.10012294635715524,0,4,1,0
1677,16,8,3,0.1352427589648839,2,3,0,0
173,18,18,7,0.5105878640910555,0,4,0,0
288,20,3,8,0.623457124601091,15,3,1,1
66,8,23,3,0.18700170579379072,5,4,1,0
86,28,14,5,0.03308463445549181,13,2,1,0
275,17,7,17,0.9583668927667561,22,2,3,0
920,3,31,7,0.027492657882556837,40,1,0,0
179,25,9,30,0.0020520415206412013,22,1,4,0
184,13,14,6,0.3233405688281997,10,2,1,0
150,9,8,11,0.2224531687755682,4,3,1,0
128,4,13,1,0.5735863620982109,7,1,3,0
348,11,19,0,0.8942088768410802,13,2,0,0
40,10,9,2,0.4811076724393146,18,2,0,0
1138,26,11,12,0.7733012088169706,25,1,3,0
110,9,22,5,0.9092270384789499,10,4,0,0
581,5,1,1,0.18939965360620747,6,5,4,0
53,18,23,6,0.4883108861220059,27,2,2,0
545,27,26,11,0.6420699995987295,25,4,3,0
548,11,5,3,0.3318832379203446,5,5,4,0
388,38,2,12,0.7397521109884252,8,3,0,0
74,25,4,2,0.705314975221825,13,1,2,0
330,28,6,11,0.4210942841514196,4,1,0,0
59,18,4,3,0.08795375342446143,14,4,1,0
180,17,20,15,0.011568783482579614,0,6,2,0
841,9,11,17,0.36934956216085046,5,1,2,0
636,33,16,8,0.08206884511759827,5,4,2,0
249,30,25,4,0.781624443208261,9,4,3,0
75,33,21,31,0.33432578326898077,0,5,2,0
530,13,36,3,0.6660982757916968,0,3,2,0
250,11,28,18,0.34637898730045835,18,2,1,0
15,21,10,23,0.7959384168280181,2,1,0,0
625,10,18,8,0.8884124966197812,3,6,2,0
237,14,37,2,0.83751414926274,11,2,0,0
1035,3,9,8,0.4844735639798533,4,4,3,0
65,16,19,25,0.0839516108698205,14,1,5,0
10,19,44,3,0.3717111057934295,4,3,1,0
342,29,21,6,0.42445599470508266,11,1,3,0
347,22,5,0,0.9602540108568747,5,3,1,0
32,24,2,6,0.5654973052070956,21,3,4,0
75,36,6,10,0.6408462328964416,3,3,1,0
6675,8,11,2,0.7820035810020739,3,3,3,0
169,7,42,18,0.5682024672103387,28,4,5,0
588,15,26,1,0.5984846091827619,10,2,2,0
112,6,9,4,0.2453277973346053,11,2,1,0
19,17,5,16,0.0588666075612756,2,5,2,0
199,7,5,5,0.7213858791090356,6,1,3,1
177,8,50,20,0.848684697354426,3,4,3,0
151,4,5,1,0.4120001833251038,2,3,4,0
213,16,23,4,0.5489144532482098,6,2,0,0
336,5,22,8,0.3072852273357036,35,2,3,0
204,19,10,25,0.45022059346573473,1,2,1,0
53,20,4,7,0.20888972626645508,2,3,0,1
438,9,18,9,0.759886808104961,2,2,0,0
23,22,40,6,0.49191178777509514,12,3,3,0
20,21,4,5,0.5471565532110789,5,1,3,0
594,25,14,3,0.03708807826122318,3,3,4,0
449,8,21,9,0.6223983922933474,14,4,1,0
228,8,38,5,0.20265581200778948,2,4,6,0
45,20,1,10,0.38339464436487214,3,7,0,0
104,15,19,7,0.41271570009584213,0,2,0,0
178,16,37,4,0.4487325974880907,1,1,2,0
36,29,23,18,0.22743638911476327,1,6,2,0
100,5,7,3,0.8501102247156406,3,3,2,0
535,23,14,4,0.4278501507046225,5,1,1,0
1356,21,26,0,0.6121344579082613,0,2,0,0
147,19,27,5,0.613937545693773,1,2,2,0
606,24,23,17,0.6069846744213653,1,4,3,0
24,12,15,17,0.5593180089495972,2,1,2,0
539,6,12,4,0.8226257482647886,1,4,2,0
93,9,28,9,0.8126178137471891,1,3,1,0
353,9,18,11,0.41714457260485904,33,1,1,0
181,1,14,1,0.6358460481306217,7,3,1,0
1193,19,7,14,0.10282924452668674,11,6,1,0
85,11,6,2,0.09077267826835012,13,4,1,0
519,12,12,4,0.4799164055212619,8,2,2,0
174,10,20,2,0.9002040236060214,9,2,3,0
202,14,19,8,0.6499997025236955,8,1,6,0
196,32,19,3,0.6692164226475942,8,4,3,0
88,4,14,4,0.1576733120795013,21,3,2,0
240,35,26,12,0.45330444426883887,1,4,2,0
226,16,30,4,0.40079094498449364,2,5,3,0
326,10,5,6,0.7829783467541931,0,5,1,1
270,11,8,2,0.13782409677226803,14,2,4,1
637,8,49,1,0.5391910073308044,4,2,1,0
741,3,12,7,0.9113515025488518,19,4,0,0
69,7,12,4,0.892459889652398,4,6,1,0
694,14,6,20,0.8523371097477204,4,6,1,0
58,12,27,26,0.3749853129363834,4,1,1,0
495,18,57,2,0.9411006906550579,7,2,1,0
514,10,6,1,0.8053005086593719,11,5,5,0
24,9,28,20,0.8511413192409033,3,1,1,0
273,42,6,9,0.9323537943249872,7,5,0,0
139,8,25,7,0.9370012656140809,1,3,3,0
98,8,6,1,0.24006496325999083,6,2,1,0
1237,24,1,25,0.12768771177716687,6,4,1,1
111,21,49,3,0.6908749435713153,17,4,2,0
92,11,9,11,0.5632139566371424,18,3,2,0
267,22,3,11,0.3274265056319321,5,3,2,0
557,15,15,1,0.6844495067770157,0,1,2,1
206,10,21,3,0.06199687731592174,14,5,2,0
991,20,29,1,0.04720831649588342,0,1,2,0
462,14,11,0,0.3543105842017601,5,2,3,0
17,3,11,5,0.19384662343216086,0,1,2,0
129,20,9,2,0.7185560507375774,3,1,2,0
124,13,14,3,0.948021837908192,8,5,1,0
434,30,22,1,0.6616274136846255,3,2,1,0
10,22,17,4,0.6547843671275638,20,2,0,1
5212,15,9,20,0.006595573419583167,8,6,1,0
462,11,13,8,0.5122769717246302,8,3,0,0
292,14,4,4,0.8171013201751595,3,1,0,0
1010,7,11,6,0.6541203653380177,0,3,2,0
4074,15,10,7,0.2277823846488345,10,3,1,0
695,32,29,7,0.8484752484272008,10,2,1,0
764,38,15,5,0.9643767242151823,6,1,2,0
286,27,12,3,0.2789928475002704,4,2,4,0
206,15,13,11,0.2070943421658067,6,4,3,0
138,5,11,2,0.3385269046526759,10,3,1,0
90,13,5,11,0.06315828387767108,9,5,2,0
107,23,22,4,0.8734326730868756,8,5,1,0
48,22,1,14,0.9292994805324811,18,2,1,0
223,12,9,2,0.6333030396331303,7,4,4,0
32,12,7,2,0.764334812853446,0,2,0,0
307,17,9,6,0.668650677435156,7,4,4,1
234,14,22,3,0.37735422928986906,7,2,3,0
291,13,12,20,0.6320423620542658,0,3,0,0
130,13,13,3,0.8363201708751129,4,2,2,0
9820,29,21,2,0.8099074102357671,8,4,2,0
1251,7,20,8,0.08105752641667452,9,1,0,0
54,11,19,0,0.46260096054311706,17,1,2,0
323,12,13,21,0.39732146395725,14,1,1,0
117,15,28,10,0.7520087457798647,0,2,1,1
72,14,7,7,0.5013759395457833,7,2,2,0
49,13,12,3,0.3497011085694196,7,6,1,0
411,7,9,5,0.7063497605932015,2,6,5,0
108,14,10,3,0.47357852033589876,1,5,3,0
781,20,6,4,0.256624027752975,1,7,4,0
806,15,24,12,0.8904169226102256,1,2,2,0
1272,7,20,8,0.11304784815305169,13,6,1,0
87,14,11,4,0.018087706885486554,1,1,0,0
432,14,18,1,0.1439110326480394,2,4,2,0
522,11,25,27,0.1636432534973442,1,6,5,0
138,15,37,12,0.5380422000475656,9,7,2,0
96,9,4,3,0.6248655006370375,1,2,4,0
1688,20,12,7,0.44861113405879915,0,3,3,0
321,36,30,2,0.2041712452789758,3,3,3,0
524,21,51,3,0.1321908987939252,2,3,4,0
91,8,17,3,0.4921519691237265,4,3,2,0
56,19,24,7,0.565483087619812,11,1,1,0
123,22,1,3,0.30396137170347404,0,5,3,0
210,17,17,6,0.22043994734097416,0,4,1,0
68,18,11,16,0.08059272684742724,2,3,1,0
241,13,22,2,0.026244486992232696,17,3,4,0
32,6,38,2,0.1057364308361799,1,1,1,0
63,12,13,18,0.7420794122839406,46,8,2,0
547,7,13,10,0.34401865015388944,13,3,3,0
504,12,8,6,0.027418915401902222,4,3,5,0
152,10,1,1,0.5081652718543446,11,1,3,0
72,7,9,1,0.5360672668886253,5,4,3,0
71,28,3,2,0.4286887796123935,6,3,4,0
156,14,4,7,0.11068281203548591,6,6,5,0
530,10,18,13,0.7549673976059635,8,3,3,0
745,4,4,7,0.6890815882366191,0,3,1,0
134,22,14,7,0.3947291382715882,7,1,1,0
61,16,47,14,0.380815356748068,10,6,1,0
337,39,10,8,0.15593511494594314,2,1,2,0
91,9,4,4,0.7535493470877495,30,2,1,0
131,27,40,6,0.5995739043397662,1,4,2,1
1200,12,6,13,0.08579344551294565,19,6,0,1
660,8,9,7,0.37806345843691347,9,4,2,0
295,11,27,19,0.9035609425685026,8,5,0,0
53,15,5,3,0.4523746016562262,16,2,1,0
315,10,8,2,0.3249274993005772,14,4,1,0
875,6,4,8,0.6437840754485948,3,1,2,0
155,7,26,6,0.2029723776840583,9,2,0,0
1238,18,4,2,0.5238033982071795,0,2,3,0
1154,7,19,3,0.6695227535636455,4,3,2,1
1801,9,12,16,0.8548784159750777,22,2,4,0
352,7,8,9,0.69250430277787,2,2,2,0
495,16,12,4,0.3844097971685644,0,3,2,0
1335,50,9,2,0.767800173348311,6,2,2,1
